Name,Info
COMP 50. First-Year Seminar: Everyday Computing. 3 Credits.,"The goal of this first-year seminar is to understand the use of computing technology in our daily activities. In this course, we will study various examples of how computing solves problems in different aspects in our daily life. Honors version available
Gen Ed: QI.
Grading status: Letter grade.
"
COMP 60. First-Year Seminar: Robotics with LEGO®. 3 Credits.,"This seminar explores the process of design and the nature of computers by designing, building, and programming LEGO robots. Competitions to evaluate various robots are generally held at the middle and at the end of the semester. Previous programming experience is not required. Honors version available
Gen Ed: QI.
Grading status: Letter grade.
"
"COMP 65. First-Year Seminar: Folding, from Paper to Proteins. 3 Credits.","Explore the art of origami, the science of protein, and the mathematics of robotics through lectures, discussions, and projects involving artistic folding, mathematical puzzles, scientific exploration, and research. Honors version available
Gen Ed: PL.
Grading status: Letter grade.
"
COMP 80. First-Year Seminar: Enabling Technology--Computers Helping People. 3 Credits.,"Service-learning course exploring issues around computers and people with disabilities. Students work with users and experts to develop ideas and content for new technologies. No previous computer experience required. Honors version available
Gen Ed: EE- Service Learning, US.
Grading status: Letter grade.
"
COMP 85. First-Year Seminar: The Business of Games. 3 Credits.,"This seminar will study the concepts associated with video gaming by having small teams design a game, build a prototype, and put together a business proposal for the game. Honors version available
Grading status: Letter grade.
"
COMP 89. First -Year Seminar: Special Topics. 3 Credits.,"Special topics course. Content will vary each semester. Honors version available
Repeat rules: May be repeated for credit; may be repeated in the same term for different topics; 6 total credits. 2 total completions.
Grading status: Letter grade.
"
COMP 101. Fluency in Information Technology. 3 Credits.,"The nature of computers, their capabilities, and limitations. How computers work, popular applications, problem-solving skills, algorithms and programming. Lectures and laboratory assignments. Students may not receive credit for this course after receiving credit for COMP 110 or higher.
Requisites: Prerequisite, MATH 110.
Gen Ed: QR.
Grading status: Letter grade.
"
COMP 110. Introduction to Programming. 3 Credits.,"An introduction to programming. Fundamental programming skills, typically using Java or JavaScript. Problem analysis and algorithm design. Students may not receive credit for both COMP 110 and COMP 116. Students may not receive credit for this course after receiving credit for COMP 116 or higher. Honors version available
Requisites: Prerequisite, MATH 129P, 231, 241, or COMP 101; a grade of C or better is required.
Gen Ed: QR.
Grading status: Letter grade.
"
COMP 116. Introduction to Scientific Programming. 3 Credits.,"An introduction to programming for computationally oriented scientists. Fundamental programming skills, typically using MATLAB or Python. Problem analysis and algorithm design with examples drawn from simple numerical and discrete problems. Students can receive credit for only one of COMP 110 and 116.
Requisites: Prerequisite, MATH 231 or 241; a grade of C or better is required.
Gen Ed: QR.
Grading status: Letter grade.
"
COMP 126. Practical Web Design and Development for Everyone. 3 Credits.,"A ground-up introduction to current principles, standards, and best practice in website design, usability, accessibility, development, and management through project-based skills development in HTML5, CSS, and basic JavaScript. Intended for nonmajors.
Grading status: Letter grade.
"
COMP 180. Enabling Technologies. 3 Credits.,"We will investigate ways computer technology can be used to mitigate the effects of disabilities and the sometimes surprising response of those we intended to help. Honors version available
Gen Ed: EE- Service Learning.
Grading status: Letter grade.
"
COMP 185. Serious Games. 3 Credits.,"Concepts of computer game development and their application beyond entertainment to fields such as education, health, and business. Course includes team development of a game. Excludes COMP majors. Honors version available
Gen Ed: EE- Field Work.
Grading status: Letter grade.
"
COMP 190. Topics in Computing. 3 Credits.,"Permission of the instructor. Special topics in computing targeted primarily for students with no computer science background. This course has variable content and may be taken multiple times for credit. As the content will vary with each offering, there are no set prerequisites, but permission of the instructor is required.
Repeat rules: May be repeated for credit; may be repeated in the same term for different topics; 12 total credits. 4 total completions.
Grading status: Letter grade.
"
COMP 222. ACM Programming Competition Practice. 1 Credit.,"Structured practice to develop and refine programming skills in preparation for the ACM programming competition.
Grading status: Letter grade.
"
COMP 227. Effective Peer Teaching in Computer Science. 3 Credits.,"Fundamentals of computer science pedagogy and instructional practice with primary focus on training undergraduate learning assistants for computer science courses. Emphasis on awareness of social identity in learning, active learning in the computer science classroom, and effective mentorship. All students must be granted a computer science learning assistantship or obtain prior approval to substitute relevant practicum experience prior to enrollment.
Requisites: Prerequisite, COMP 401; a grade of C or better is required.
Gen Ed: EE- Field Work.
Grading status: Letter grade.
"
COMP 283. Discrete Structures. 3 Credits.,"Introduces discrete structures (sets, tuples, relations, functions, graphs, trees) and the formal mathematics (logic, proof, induction) used to establish their properties and those of algorithms that work with them. Develops problem-solving skills through puzzles and applications central to computer science.
Requisites: Prerequisite, MATH 231 or MATH 241; a grade of C or better is required.
Grading status: Letter grade.
"
COMP 290. Special Topics in Computer Science. 1 Credit.,"Non-technical topics in computer science for computer science majors. May not be used to satisfy any degree requirements for a computer science major. This course has variable content and may be taken multiple times for credit.
Repeat rules: May be repeated for credit. 4 total credits. 4 total completions.
Grading status: Letter grade.
"
COMP 293. Internship in Computer Science. 3 Credits.,"Permission of instructor and director of undergraduate studies required. Computer science majors only. A signed learning contract is required before a student may register. Work experience in non-elementary computer science.
Requisites: Prerequisites, MATH 231 or 241; COMP 401, 410, and 411; a grade of C or better is required in COMP 401, 410, and 411.
Gen Ed: EE- Academic Internship.
Grading status: Pass/Fail.
"
COMP 325. How to Build a Software Startup. 3 Credits.,"Explores real-world skills for successfully developing and launching a software startup in an experiential learning environment. Customer outreach and feedback, market analysis, business model development, agile product development, with mentors from the entrepreneurship community.
Gen Ed: EE- Field Work.
Grading status: Letter grade.
"
COMP 380. Introduction to Digital Culture. 3 Credits.,"An introduction to digital technology and computer science issues in society. Topics may include Internet history, privacy, security, usability, graphics, games, computers in the media, development, economics, social media, AI, IP, computer and Internet ethics, global ethics, current legal issues, etc. Honors version available
Gen Ed: PH.
Grading status: Letter grade.
"
COMP 388. Advanced Cyberculture Studies. 3 Credits.,"Explores Internet history and cyberphilosophy; online identify construction, community, communication, creativity; bodies/cyborgs; intelligence and AI. Students perform independent research into and analyze virtual worlds, social media, anonymous bulletin boards, mobile media, and more, and create digital art and literature. Seminar-style; students collaborate on designing and leading class.
Requisites: Prerequisite, COMP 380; a grade of C or better is required; permission of the instructor for students lacking the prerequisite.
Gen Ed: PH.
Grading status: Letter grade.
"
COMP 390. Computer Science Elective Topics. 3-12 Credits.,"Elective topics in computer science for computer science majors. May not be used to satisfy any degree requirements for a computer science major. This course has variable content and may be taken multiple times for credit.
Repeat rules: May be repeated for credit; may be repeated in the same term for different topics; 12 total credits. 2 total completions.
Grading status: Letter grade.
"
COMP 393. Software Engineering Practicum. 1-3 Credits.,"Students develop a software program for a real client under the supervision of a faculty member. Projects may be proposed by the student but must have real users. Course is intended for students desiring practical experiences in software engineering but lacking the experience required for external opportunities. Majors only.
Requisites: Prerequisites, COMP 401, 410, 411; a grade of C or better is required in COMP 401, 410, and 411.
Gen Ed: EE- Field Work.
Repeat rules: May be repeated for credit. 6 total credits. 2 total completions.
Grading status: Pass/Fail.
"
COMP 401. Foundation of Programming. 4 Credits.,"Required preparation, a first formal course in computer programming (e.g., COMP 110, COMP 116). Advanced programming: object-oriented design, classes, interfaces, packages, inheritance, delegation, observers, MVC (model view controller), exceptions, assertions. Honors version available
Requisites: Prerequisite, MATH 231 or MATH 241; a grade of C or better is required.
Gen Ed: QR.
Grading status: Letter grade.
"
COMP 410. Data Structures. 3 Credits.,"The analysis of data structures and their associated algorithms. Abstract data types, lists, stacks, queues, trees, and graphs. Sorting, searching, hashing.
Requisites: Prerequisites, MATH 231 or 241, and COMP 401; a grade of C or better is required in all prerequisite courses.
Grading status: Letter grade.
"
COMP 411. Computer Organization. 4 Credits.,"Digital logic, circuit components. Data representation, computer architecture and implementation, assembly language programming.
Requisites: Prerequisites, MATH 231 or 241,and COMP 401; a grade of C or better is required in all prerequisite courses.
Grading status: Letter grade.
"
COMP 426. Modern Web Programming. 3 Credits.,"Developing applications for the World Wide Web including both client-side and server-side programming. Emphasis on Model-View-Controller architecture, AJAX, RESTful Web services, and database interaction.
Requisites: Prerequisites, COMP 401 and 410; a grade of C or better is required in COMP 401 and 410.
Grading status: Letter grade.
"
COMP 431. Internet Services and Protocols. 3 Credits.,"Application-level protocols HTTP, SMTP, FTP, transport protocols TCP and UDP, and the network-level protocol IP. Internet architecture, naming, addressing, routing, and DNS. Sockets programming. Physical-layer technologies. Ethernet, ATM, and wireless.
Requisites: Prerequisites, COMP 401, 410, 411; a grade of C or better is required in COMP 401, 410, and 411.
Grading status: Letter grade.
"
COMP 433. Mobile Computing Systems. 3 Credits.,"Principles of mobile applications, mobile OS, mobile networks, and embedded sensor systems. Coursework includes programming assignments, reading from recent research literature, and a semester long project on a mobile computing platform (e.g., Android, Arduino, iOS, etc.).
Requisites: Prerequisites, COMP 401, 410, and 411; a grade of C or better is required in COMP 401, 410, and 411.
Grading status: Letter grade.
"
COMP 435. Computer Security Concepts. 3 Credits.,"Introduction to topics in computer security including confidentiality, integrity, availability, authentication policies, basic cryptography and cryptographic protocols, ethics, and privacy. A student may not receive credit for this course after receiving credit for COMP 535.
Requisites: Prerequisites, COMP 401, 410, and 411; a grade of C or better is required in COMP 401, 410, and 411.
Grading status: Letter grade.
"
COMP 447. Quantum Computing. 3 Credits.,"Recommended preparation, some knowledge of basic linear algebra. An introduction to quantum computing. Basic math and quantum mechanics necessary to understand the operation of quantum bits. Quantum gates, circuits, and algorithms, including Shor's algorithm for factoring and Grover's search algorithm. Entanglement and error correction. Quantum encryption, annealing, and simulation. Brief discussion of technologies.
Requisites: Prerequisites, MATH 232, and PHYS 116 or 118.
Grading status: Letter grade
Same as: PHYS 447.
"
COMP 455. Models of Languages and Computation. 3 Credits.,"Introduction to the theory of computation. Finite automata, regular languages, pushdown automata, context-free languages, and Turing machines. Undecidable problems.
Requisites: Prerequisites, COMP 110, 166, or 401; and COMP 283 or MATH 381; a grade of C or better in both courses is required.
Grading status: Letter grade.
"
COMP 475. 2D Computer Graphics. 3 Credits.,"Fundamentals of modern software 2D graphics; geometric primitives, scan conversion, clipping, transformations, compositing, texture sampling. Advanced topics may include gradients, antialiasing, filtering, parametric curves, and geometric stroking.
Requisites: Prerequisites, COMP 401, 410, and 411; a grade of C or better is required in all prerequisite courses.
Grading status: Letter grade.
"
COMP 486. Applications of Natural Language Processing. 3 Credits.,"Study of applications of natural language processing techniques and the representations and processes needed to support them. Topics include interfaces, text retrieval, machine translation, speech processing, and text generation.
Requisites: Prerequisite, COMP 110, 116, or 410.
Grading status: Letter grade
Same as: INLS 512.
"
COMP 487. Information Retrieval. 3 Credits.,"Study of information retrieval and question answering techniques, including document classification, retrieval and evaluation techniques, handling of large data collections, and the use of feedback.
Grading status: Letter grade
Same as: INLS 509.
"
COMP 495. Mentored Research in Computer Science. 3 Credits.,"Independent research conducted under the direct mentorship of a computer science faculty member. This course cannot be counted toward the completion of the major or minor. For computer science majors only. Permission of instructor required.
Gen Ed: EE- Mentored Research.
Repeat rules: May be repeated for credit. 6 total credits. 2 total completions.
Grading status: Letter grade.
"
COMP 496. Independent Study in Computer Science. 3 Credits.,"Permission of the department. Computer science majors only. For advanced majors in computer science who wish to conduct an independent study or research project with a faculty supervisor. May be taken repeatedly for up to a total of six credit hours.
Repeat rules: May be repeated for credit. 6 total credits. 2 total completions.
Grading status: Letter grade.
"
COMP 520. Compilers. 3 Credits.,"Design and construction of compilers. Theory and pragmatics of lexical, syntactic, and semantic analysis. Interpretation. Code generation for a modern architecture. Run-time environments. Includes a large compiler implementation project.
Requisites: Prerequisites, COMP 401, 410, 411, and 455; a grade of C or better is required in all prerequisite courses.
Grading status: Letter grade.
"
COMP 521. Files and Databases. 3 Credits.,"Placement of data on secondary storage. File organization. Database history, practice, major models, system structure and design.
Requisites: Prerequisites, COMP 401, 410, and 411; a grade of C or better is required in COMP 401, 410, and 411.
Grading status: Letter grade.
"
COMP 523. Software Engineering Laboratory. 4 Credits.,"Organization and scheduling of software engineering projects, structured programming, and design. Each team designs, codes, and debugs program components and synthesizes them into a tested, documented program product.
Requisites: Prerequisites, COMP 401, 410, 411, and at least two chosen from COMP 426, 431, 433, 520, 521, 530, 535, 560, 562, 575, 580, 585; a grade of C or better in COMP 401, 410, and 411 is required.
Gen Ed: CI, EE- Mentored Research.
Grading status: Letter grade.
"
COMP 524. Programming Language Concepts. 3 Credits.,"Concepts of high-level programming and their realization in specific languages. Data types, scope, control structures, procedural abstraction, classes, concurrency. Run-time implementation.
Requisites: Prerequisites, COMP 401, 410, 411 and 455; a grade of C or better is required in all prerequisite courses.
Grading status: Letter grade.
"
COMP 530. Operating Systems. 3 Credits.,"Types of operating systems. Concurrent programming. Management of storage, processes, devices. Scheduling, protection. Case study. Course includes a programming laboratory. Honors version available
Requisites: Prerequisites, COMP 401, 410, and 411; a grade of C or better in COMP 401, 410, and 411 is required.
Grading status: Letter grade.
"
COMP 533. Distributed Systems. 3 Credits.,"Distributed systems and their goals; resource naming, synchronization of distributed processes; consistency and replication; fault tolerance; security and trust; distributed object-based systems; distributed file systems; distributed Web-based systems; and peer-to-peer systems.
Requisites: Prerequisite, COMP 431 or 530; a grade of C or better is required; permission of the instructor for students lacking the prerequisite.
Grading status: Letter grade.
"
COMP 535. Introduction to Computer Security. 3 Credits.,"Principles of securing the creation, storage, and transmission of data and ensuring its integrity, confidentiality and availability. Topics include access control, cryptography and cryptographic protocols, network security, and online privacy.
Requisites: Prerequisites, COMP 401, 410, 550, and COMP 283 or MATH 381; a grade of C or better is required in all four courses.
Grading status: Letter grade.
"
COMP 541. Digital Logic and Computer Design. 4 Credits.,"This course is an introduction to digital logic as well as the structure and electronic design of modern processors. Students will implement a working computer during the laboratory sessions.
Requisites: Prerequisites, COMP 401 and 411; a grade of C or better in COMP 401 and 411 is required.
Grading status: Letter grade.
"
COMP 550. Algorithms and Analysis. 3 Credits.,"Formal specification and verification of programs. Techniques of algorithm analysis. Problem-solving paradigms. Survey of selected algorithms.
Requisites: Prerequisites, COMP 401, 410, and COMP 283 or MATH 381; a grade of C or better is required in all prerequisite courses.
Grading status: Letter grade.
"
COMP 555. Bioalgorithms. 3 Credits.,"Bioinformatics algorithms. Topics include DNA restriction mapping, finding regulatory motifs, genome rearrangements, sequence alignments, gene prediction, graph algorithms, DNA sequencing, protein sequencing, combinatorial pattern matching, approximate pattern matching, clustering and evolution, tree construction, Hidden Markov Models, randomized algorithms.
Requisites: Prerequisites, COMP 401, 410, and MATH 231 or 241; or BIOL 452; or MATH 553; or BIOL 525; a grade of C or better is required in all prerequisite courses.
Grading status: Letter grade
Same as: BCB 555.
"
COMP 560. Artificial Intelligence. 3 Credits.,"Introduction to techniques and applications of modern artificial intelligence. Combinatorial search, probabilistic models and reasoning, and applications to natural language understanding, robotics, and computer vision.
Requisites: Prerequisites, COMP 401, 410, and MATH 231 or 241; a grade of C or better is required in all prerequisite courses.
Grading status: Letter grade.
"
COMP 562. Introduction to Machine Learning. 3 Credits.,"Machine learning as applied to speech recognition, tracking, collaborative filtering and recommendation systems. Classification, regression, support vector machines, hidden Markov models, principal component analysis, and deep learning.
Requisites: Prerequisites, COMP 401, 410, MATH 233, and STOR 435; a grade of C or better is required in all prerequisite courses; permission of the instructor for students lacking the prerequisites.
Grading status: Letter grade.
"
COMP 572. Computational Photography. 3 Credits.,"The course provides a hands on introduction to techniques in computational photography--the process of digitally recording light and then performing computational manipulations on those measurements to produce an image or other representation. The course includes an introduction to relevant concepts in computer vision and computer graphics.
Requisites: Prerequisites, COMP 401, 410, and MATH 547 or 577; a grade of C or better is required in all prerequisite courses.
Grading status: Letter grade.
"
COMP 575. Introduction to Computer Graphics. 3 Credits.,"Hardware, software, and algorithms for computer graphics. Scan conversion, 2-D and 3-D transformations, object hierarchies. Hidden surface removal, clipping, shading, and antialiasing. Not for graduate computer science credit.
Requisites: Prerequisites, COMP 401, 410, 411, and MATH 547 or MATH 577; a grade of C or better is required in all prerequisite courses.
Grading status: Letter grade.
"
COMP 576. Mathematics for Image Computing. 3 Credits.,"Mathematics relevant to image processing and analysis using real image computing objectives and provided by computer implementations.
Requisites: Prerequisites, COMP 116 or 401, and MATH 233; a grade of C or better is required in COMP 116 or 401, and MATH 233.
Grading status: Letter grade
Same as: BMME 576.
"
COMP 580. Enabling Technologies. 3 Credits.,"We will investigate ways computer technology can be used to mitigate the effects of disabilities and the sometimes surprising response of those we intended to help.
Requisites: Prerequisites, COMP 401 and 410; a grade of C or better is required in COMP 401 and 410.
Gen Ed: EE- Service Learning.
Grading status: Letter grade.
"
COMP 581. Introduction to Robotics. 3 Credits.,"Hands-on introduction to robotics with a focus on the computational aspects. Students will build and program mobile robots. Topics include kinematics, actuation, sensing, configuration spaces, control, and motion planning. Applications include industrial, mobile, personal, and medical robots. Honors version available
Requisites: Prerequisites, COMP 401 and 410; a grade of C or better is required in all prerequisite courses.
Grading status: Letter grade.
"
COMP 585. Serious Games. 3 Credits.,"Concepts of computer game development and their application beyond entertainment to fields such as education, health, and business. Course includes team development of a game. Honors version available
Requisites: Prerequisites, COMP 401, 410, 411, and 426; a grade of C or better is required in all prerequisite courses.
Gen Ed: EE- Field Work.
Grading status: Letter grade.
"
