Name,Info
COMP 590. Topics in Computer Science. 3 Credits.,"Permission of the instructor. This course has variable content and may be taken multiple times for credit. Different sections may be taken in the same semester. Honors version available
Repeat rules: May be repeated for credit; may be repeated in the same term for different topics; 12 total credits. 4 total completions.
Grading status: Letter grade.
"
COMP 631. Computer Networks. 3 Credits.,"Required preparation, a first course in operating systems, a first course in networking (e.g., COMP 431 and 530), and knowledge of probability and statistics. Topics in computer networks, including link layer protocols, switching, IP, TCP, and congestion control. Additional topics may include peer-to-peer infrastructures, network security, and multimedia applications.
Grading status: Letter grade.
"
COMP 633. Parallel and Distributed Computing. 3 Credits.,"Required preparation, a first course in operating systems and a first course in algorithms (e.g., COMP 530 and 550). Principles and practices of parallel and distributed computing. Models of computation. Concurrent programming languages and systems. Architectures. Algorithms and applications. Practicum.
Grading status: Letter grade.
"
COMP 635. Wireless and Mobile Communications. 3 Credits.,"This course builds an understanding of the core issues encountered in the design of wireless (vs. wired) networks. It also exposes students to fairly recent paradigms in wireless communication.
Requisites: Prerequisite, COMP 431.
Grading status: Letter grade.
"
COMP 636. Distributed Collaborative Systems. 3 Credits.,"Design and implementation of distributed collaborative systems. Collaborative architectures, consistency of replicated objects, collaborative user-interfaces, application and system taxonomies, application-level multicast, performance, causality, operation transformation, and concurrency and access control.
Requisites: Prerequisite, COMP 431 or 530; permission of the instructor for students lacking the prerequisite.
Grading status: Letter grade.
"
COMP 651. Computational Geometry. 3 Credits.,"Required preparation, a first course in algorithms (e.g., COMP 550). Design and analysis of algorithms and data structures for geometric problems. Applications in graphics, CAD/CAM, robotics, GIS, and molecular biology.
Grading status: Letter grade.
"
COMP 655. Cryptography. 3 Credits.,"Introduction to design and analysis of cryptographic algorithms. Topics include basis of abstract algebra and number theory, symmetric and asymmetric encryption algorithms, cryptographic hash functions, message authentication codes, digital signature schemes, elliptic curve algorithms, side-channel attacks, selected advanced topics
Requisites: Prerequisites, COMP 455 and STOR 435; permission of the instructor for students lacking the prerequisites.
Grading status: Letter grade.
"
COMP 662. Scientific Computation II. 3 Credits.,"Theory and practical issues arising in linear algebra problems derived from physical applications, e.g., discretization of ODEs and PDEs. Linear systems, linear least squares, eigenvalue problems, singular value decomposition.
Requisites: Prerequisite, MATH 661.
Grading status: Letter grade
Same as: MATH 662, ENVR 662.
"
"COMP 665. Images, Graphics, and Vision. 3 Credits.","Required preparation, a first course in data structures and a first course in discrete mathematics (e.g., COMP 410 and MATH 383). Display devices and procedures. Scan conversion. Matrix algebra supporting viewing transformations in computer graphics. Basic differential geometry. Coordinate systems, Fourier analysis, FDFT algorithm. Human visual system, psychophysics, scale in vision.
Gen Ed: QI.
Grading status: Letter grade.
"
COMP 672. Simulation Modeling and Analysis. 3 Credits.,"Introduces students to modeling, programming, and statistical analysis applicable to computer simulations. Emphasizes statistical analysis of simulation output for decision-making. Focuses on discrete-event simulations and discusses other simulation methodologies such as Monte Carlo and agent-based simulations. Students model, program, and run simulations using specialized software. Familiarity with computer programming recommended.
Requisites: Prerequisites, STOR 555 and 641.
Grading status: Letter grade
Same as: STOR 672.
"
COMP 690. Special Topics in Computer Science. 1-4 Credits.,"This course has variable content and may be taken multiple times for credit. COMP 690 courses do not count toward the major or minor.
Repeat rules: May be repeated for credit; may be repeated in the same term for different topics; 8 total credits. 2 total completions.
Grading status: Letter grade.
"
COMP 691H. Honors Thesis in Computer Science. 3 Credits.,"For computer science majors only and by permission of the department. Individual student research for students pursuing an honors thesis in computer science under the supervision of a departmental faculty adviser.
Gen Ed: EE- Mentored Research.
Grading status: Letter grade.
"
COMP 692H. Honors Thesis in Computer Science. 3 Credits.,"Permission of the department. Required of all students in the honors program in computer science. The construction of a written honors thesis and an oral public presentation of the thesis are required.
Gen Ed: EE- Mentored Research.
Grading status: Letter grade.
"
COMP 715. Visualization in the Sciences. 3 Credits.,"Computational visualization applied in the natural sciences. For both computer science and natural science students. Available techniques and their characteristics, based on human perception, using software visualization toolkits. Project course.
Grading status: Letter grade
Same as: MTSC 715, PHYS 715.
"
COMP 720. Compilers. 3 Credits.,"Tools and techniques of compiler construction. Lexical, syntactic, and semantic analysis. Emphasis on code generation and optimization.
Requisites: Prerequisites, COMP 455, 520, and 524.
Grading status: Letter grade.
"
COMP 721. Database Management Systems. 3 Credits.,"Database management systems, implementation, and theory. Query languages, query optimization, security, advanced physical storage methods and their analysis.
Requisites: Prerequisites, COMP 521 and 550.
Grading status: Letter grade.
"
COMP 722. Data Mining. 3 Credits.,"Data mining is the process of automatic discovery of patterns, changes, associations, and anomalies in massive databases. This course provides a survey of the main topics (including and not limited to classification, regression, clustering, association rules, feature selection, data cleaning, privacy, and security issues) and a wide spectrum of applications.
Requisites: Prerequisites, COMP 550 and STOR 435.
Grading status: Letter grade.
"
COMP 723. Software Design and Implementation. 3 Credits.,"Principles and practices of software engineering. Object-oriented and functional approaches. Formal specification, implementation, verification, and testing. Software design patterns. Practicum.
Requisites: Prerequisites, COMP 524 and 550.
Grading status: Letter grade.
"
COMP 724. Programming Languages. 3 Credits.,"Selected topics in the design and implementation of modern programming languages. Formal semantics. Type theory. Inheritance. Design of virtual machines. Garbage collection. Principles of restructuring compilers.
Requisites: Prerequisites, COMP 455, 520, and 524.
Grading status: Letter grade.
"
COMP 730. Operating Systems. 3 Credits.,"Theory, structuring, and design of operating systems. Sequential and cooperating processes. Single processor, multiprocessor, and distributed operating systems.
Requisites: Prerequisite, COMP 530.
Grading status: Letter grade.
"
COMP 734. Distributed Systems. 3 Credits.,"Design and implementation of distributed computing systems and services. Inter-process communication and protocols, naming and name resolution, security and authentication, scalability, high availability, replication, transactions, group communications, distributed storage systems.
Requisites: Prerequisite, COMP 431; permission of the instructor for students lacking the prerequisite.
Grading status: Letter grade.
"
COMP 735. Distributed and Concurrent Algorithms. 3 Credits.,"Verification of concurrent systems. Synchronization; mutual exclusion and related problems, barriers, rendezvous, nonblocking algorithms. Fault tolerance: consensus, Byzantine agreement, self-stabilization. Broadcast algorithms. Termination and deadlock detection. Clock synchronization.
Requisites: Prerequisites, COMP 530 and 550.
Grading status: Letter grade.
"
COMP 737. Real-Time Systems. 3 Credits.,"Taxonomy and evolution of real-time systems. Timing constraints. Design, implementation, and analysis of real-time systems. Theory of deterministic scheduling and resource allocation. Case studies and project.
Requisites: Prerequisite, COMP 530.
Grading status: Letter grade.
"
COMP 740. Computer Architecture and Implementation. 3 Credits.,"Architecture and implementation of modern single-processor computer systems. Performance measurement. Instruction set design. Pipelining. Instruction-level parallelism. Memory hierarchy. I/O system. Floating-point arithmetic. Case studies. Practicum.
Requisites: Prerequisites, COMP 411 and PHYS 352.
Grading status: Letter grade.
"
COMP 741. Elements of Hardware Systems. 3 Credits.,"Issues and practice of information processing hardware systems for computer scientists with little or no previous hardware background. System thinking, evaluating technology alternatives, basics of electronics, signals, sensors, noise, and measurements.
Requisites: Prerequisite, COMP 411.
Grading status: Letter grade.
"
COMP 744. VLSI Systems Design. 3 Credits.,"Required preparation, knowledge of digital logic techniques. Introduction to the design, implementation, and realization of very large-scale integrated systems. Each student designs a complete digital circuit that will be fabricated and returned for testing and use.
Requisites: Prerequisite, COMP 740.
Grading status: Letter grade.
"
COMP 750. Algorithm Analysis. 3 Credits.,"Algorithm complexity. Lower bounds. The classes P, NP, PSPACE, and co-NP; hard and complete problems. Pseudo-polynomial time algorithms. Advanced data structures. Graph-theoretic, number-theoretic, probabilistic, and approximation algorithms.
Requisites: Prerequisites, COMP 455 and 550.
Grading status: Letter grade.
"
COMP 752. Mechanized Mathematical Inference. 3 Credits.,"Propositional calculus. Semantic tableaux. Davis-Putnam algorithm. Natural deduction. First-order logic. Completeness. Resolution. Problem representation. Abstraction. Equational systems and term rewriting. Specialized decision procedures. Nonresolution methods.
Requisites: Prerequisite, COMP 825.
Grading status: Letter grade.
"
COMP 755. Machine Learning. 3 Credits.,"Machine Learning methods are aimed at developing systems that learn from data. The course covers data representations suitable for learning, mathematical underpinnings of the learning methods and practical considerations in their implementations.
Requisites: Prerequisite, COMP 410 and MATH 233.
Grading status: Letter grade.
"
COMP 761. Introductory Computer Graphics. 1 Credit.,"A computer graphics module course with one credit hour of specific COMP 665 content.
Grading status: Letter grade.
"
COMP 763. Semantics and Program Correctness. 3 Credits.,"Formal characterization of programs. Denotational semantics and fixed-point theories. Proof of program correctness and termination. Algebraic theories of abstract data types. Selected topics in the formalization of concurrent computation.
Requisites: Prerequisite, COMP 724.
Grading status: Letter grade.
"
COMP 764. Monte Carlo Method. 3 Credits.,"Relevant probability and statistics. General history. Variance reduction for sums and integrals. Solving linear and nonlinear equations. Random, pseudorandom generators; random trees. Sequential methods. Applications.
Requisites: Prerequisites, COMP 110, MATH 233, 418, and STOR 435; permission of the instructor for students lacking the prerequisites.
Grading status: Letter grade.
"
COMP 766. Visual Solid Shape. 3 Credits.,"3D differential geometry; local and global shape properties; visual aspects of surface shape. Taught largely through models and figures. Applicable to graphics, computer vision, human vision, and biology.
Requisites: Prerequisites, MATH 233.
Grading status: Letter grade.
"
COMP 767. Geometric and Solid Modeling. 3 Credits.,"Curve and surface representations. Solid models. Constructive solid geometry and boundary representations. Robust and error-free geometric computations. Modeling with algebraic constraints. Applications to graphics, vision, and robotics.
Requisites: Prerequisites, COMP 575 or 770, and MATH 661.
Grading status: Letter grade.
"
COMP 768. Physically Based Modeling and Simulation. 3 Credits.,"Geometric algorithms, computational methods, simulation techniques for modeling based on mechanics and its applications.
Requisites: Prerequisite, COMP 665; permission of the instructor for students lacking the prerequisite.
Grading status: Letter grade.
"
COMP 770. Computer Graphics. 3 Credits.,"Study of graphics hardware, software, and applications. Data structures, graphics, languages, curve surface and solid representations, mapping, ray tracing and radiosity.
Requisites: Prerequisites, COMP 665 and 761.
Grading status: Letter grade.
"
COMP 775. Image Processing and Analysis. 3 Credits.,"Approaches to analysis of digital images. Scale geometry, statistical pattern recognition, optimization. Segmentation, registration, shape analysis. Applications, software tools.
Requisites: Prerequisites, COMP 665, MATH 547, and STOR 435.
Grading status: Letter grade
Same as: BMME 775.
"
COMP 776. Computer Vision in our 3D World. 3 Credits.,"Fundamental problems of computer vision. Projective geometry. Camera models, camera calibration. Shape from stereo, epipolar geometry. Photometric stereo. Optical flow, tracking, motion. Range finders, structured light. Object recognition.
Requisites: Prerequisites, MATH 566, COMP 550, 665, and 775; permission of the instructor for students lacking the prerequisites.
Grading status: Letter grade.
"
COMP 777. Optimal Estimation in Image Analysis. 3 Credits.,"Formulation and numerical solution of optimization problems in image analysis.
Requisites: Prerequisite, MATH 233, MATH 547, and MATH 535 or STOR 435.
Grading status: Letter grade.
"
COMP 781. Robotics. 3 Credits.,"Introduction to the design, programming, and control of robotic systems. Topics include kinematics, dynamics, sensing, actuation, control, robot learning, tele-operation, and motion planning. Applications will be discussed including industrial, mobile, assistive, personal, and medical robots.
Requisites: Prerequisites, COMP 550 and MATH 547; Permission of the instructor for students lacking the prerequisites.
Grading status: Letter grade.
"
COMP 782. Motion Planning in Physical and Virtual Worlds. 3 Credits.,"Topics include path planning for autonomous agents, sensor-based planning, localization and mapping, navigation, learning from demonstration, motion planning with dynamic constraints, and planning motion of deformable bodies. Applications to robots and characters in physical and virtual worlds will be discussed.
Requisites: Prerequisite, COMP 550; permission of the instructor for students lacking the prerequisite.
Grading status: Letter grade.
"
COMP 787. Visual Perception. 3 Credits.,"Surveys form, motion, depth, scale, color, brightness, texture and shape perception. Includes computational modeling of vision, experimental methods in visual psychophysics and neurobiology, recent research and open questions.
Requisites: Prerequisites, COMP 665.
Grading status: Letter grade.
"
COMP 788. Expert Systems. 3 Credits.,"Languages for knowledge engineering. Rules, semantic nets, and frames. Knowledge acquisition. Default logics. Uncertainties. Neural networks.
Requisites: Prerequisite, COMP 750.
Grading status: Letter grade.
"
COMP 790. Topics in Computer Science. 1-21 Credits.,"Permission of the instructor. This course has variable content and may be taken multiple times for credit.
Repeat rules: May be repeated for credit; may be repeated in the same term for different topics.
Grading status: Letter grade.
"
COMP 822. Topics in Discrete Optimization. 3 Credits.,"Topics may include polynomial algorithms, computational complexity, matching and matroid problems, and the traveling salesman problem.
Requisites: Prerequisite, STOR 712; Permission of the instructor for students lacking the prerequisite.
Grading status: Letter grade
Same as: STOR 822.
"
COMP 824. Functional Programming. 3 Credits.,"Programming with functional or applicative languages. Lambda calculus; combinators; higher-order functions; infinite objects. Least fixed points, semantics, evaluation orders. Sequential and parallel execution models.
Requisites: Prerequisite, COMP 524.
Grading status: Letter grade.
"
COMP 825. Logic Programming. 3 Credits.,"Propositional calculus, Horn clauses, first-order logic, resolution. Prolog: operational semantics, relationship to resolution, denotational semantics, and non-logical features. Programming and applications. Selected advanced topics.
Requisites: Prerequisite, COMP 524.
Grading status: Letter grade.
"
COMP 831. Internet Architecture and Performance. 3 Credits.,"Internet structure and architecture; traffic characterization and analysis; errors and error recovery; congestion and congestion control; services and their implementations; unicast and multicast routing.
Requisites: Prerequisite, COMP 431; permission of the instructor for students lacking the prerequisite.
Grading status: Letter grade.
"
COMP 832. Multimedia Networking. 3 Credits.,"Audio/video coding and compression techniques and standards. Media streaming and adaptation. Multicast routing, congestion, and error control. Internet protocols RSVP, RTP/RTCP. Integrated and differentiated services architecture for the Internet.
Requisites: Prerequisites, COMP 431 and 530.
Grading status: Letter grade.
"
COMP 841. Advanced Computer Architecture. 3 Credits.,"Concepts and evolution of computer architecture, machine language syntax and semantics; data representation; naming and addressing; arithmetic; control structures; concurrency; input-output systems and devices. Milestone architectures.
Requisites: Prerequisite, COMP 740.
Grading status: Letter grade.
"
COMP 842. Advanced Computer Implementation. 3 Credits.,"Required preparation, knowledge of digital logic techniques. The application of digital logic to the design of computer hardware. Storage and switching technologies. Mechanisms for addressing, arithmetic, logic, input/output and storage. Microprogrammed and hardwired control.
Requisites: Prerequisite, COMP 740.
Grading status: Letter grade.
"
COMP 844. Advanced Design of VLSI Systems. 3 Credits.,"Advanced topics in the design of digital MOS systems. Students design, implement, and test a large custom integrated circuit. Projects emphasize the use of advanced computer-aided design tools.
Requisites: Prerequisite, COMP 744.
Grading status: Letter grade.
"
COMP 850. Advanced Analysis of Algorithms. 3 Credits.,"Design and analysis of computer algorithms. Time and space complexity; absolute and asymptotic optimality. Algorithms for searching, sorting, sets, graphs, and pattern-matching. NP-complete problems and provably intractable problems.
Requisites: Prerequisite, COMP 750.
Grading status: Letter grade.
"
COMP 870. Advanced Image Synthesis. 3 Credits.,"Advanced topics in rendering, including global illumination, surface models, shadings, graphics hardware, image-based rendering, and antialiasing techniques. Topics from the current research literature.
Requisites: Prerequisite, COMP 770.
Grading status: Letter grade.
"
COMP 872. Exploring Virtual Worlds. 3 Credits.,"Project course, lecture, and seminar on real-time interactive 3D graphics systems in which the user is 'immersed' in and interacts with a simulated 3D environment. Hardware, modeling, applications, multi-user systems.
Requisites: Prerequisite, COMP 870.
Grading status: Letter grade.
"
COMP 875. Recent Advances in Image Analysis. 3 Credits.,"Lecture and seminar on recent advances in image segmentation, registration, pattern recognition, display, restoration, and enhancement.
Requisites: Prerequisite, COMP 775.
Grading status: Letter grade.
"
COMP 892. Practicum. 0.5 Credits.,"Permission of the instructor. Work experience in an area of computer science relevant to the student's research interests and pre-approved by the instructor. The grade, pass or fail only, will depend on a written report by the student and on a written evaluation by the employer.
Repeat rules: May be repeated for credit.
Grading status: Letter grade.
"
COMP 910. Computer Science Module. 0.5-21 Credits.,"A variable-credit module course that can be used to configure a registration for a portion of a class.
Repeat rules: May be repeated for credit; may be repeated in the same term for different topics.
Grading status: Letter grade.
"
COMP 911. Professional Writing in Computer Science. 3 Credits.,"Graduate computer science majors only. Analysis of good and bad writing. Exercises in organization and composition. Each student also writes a thesis-quality short technical report on a previously approved project.
Grading status: Letter grade.
"
COMP 915. Technical Communication in Computer Science. 1 Credit.,"Graduate computer science majors or permission of the instructor. Seminar on teaching, short oral presentations, and writing in computer science.
Grading status: Letter grade.
"
COMP 916. Seminar in Professional Practice. 1 Credit.,"Required preparation, satisfaction of M.S. computer science program product requirement. The role and responsibilities of the computer scientist in a corporate environment, as an entrepreneur, and as a consultant. Professional ethics.
Grading status: Letter grade.
"
COMP 917. Seminar in Research. 1 Credit.,"Graduate computer science majors only. The purposes, strategies, and techniques for conducting research in computer science and related disciplines.
Grading status: Letter grade.
"
COMP 918. Research Administration for Scientists. 3 Credits.,"Graduate standing required. Introduction to grantsmanship, research grants and contracts, intellectual property, technology transfer, conflict of interest policies. Course project: grant application in NSF FastLane.
Grading status: Letter grade.
"
COMP 980. Computers and Society. 1 Credit.,"Graduate computer science majors only. Seminar on social and economic effects of computers on such matters as privacy, employment, power shifts, rigidity, dehumanization, dependence, quality of life.
Grading status: Letter grade.
"
COMP 990. Research Seminar in Computer Science. 1-21 Credits.,"Permission of the instructor. Seminars in various topics offered by members of the faculty.
Repeat rules: May be repeated for credit; may be repeated in the same term for different topics.
Grading status: Letter grade.
"
COMP 991. Reading and Research. 1-21 Credits.,"Permission of the instructor. Directed reading and research in selected advanced topics.
Repeat rules: May be repeated for credit; may be repeated in the same term for different topics.
Grading status: Letter grade.
"
COMP 992. Master's (Non-Thesis). 3 Credits.,"Permission of the department.
Repeat rules: May be repeated for credit; may be repeated in the same term for different topics.
"
COMP 993. Master's Research and Thesis. 3 Credits.,"Permission of the department.
Repeat rules: May be repeated for credit.
"
COMP 994. Doctoral Research and Dissertation. 3 Credits.,"Permission of the department.
Repeat rules: May be repeated for credit.
"
